ID,label
1,0
2,1
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,1
11,0
12,1
13,0
14,1
15,1
16,0
17,1
18,0
19,1
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,1
29,0
30,1
31,0
32,0
33,0
34,1
35,1
36,1
37,0
38,0
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,1
50,0
51,1
52,1
53,0
54,0
55,1
56,0
57,0
58,1
59,1
60,1
61,0
62,1
63,0
64,0
65,1
66,0
67,0
68,1
69,0
70,1
71,0
72,1
73,1
74,1
75,1
76,0
77,0
78,0
79,0
80,1
81,1
82,0
83,0
84,1
85,0
86,1
87,1
88,1
89,0
90,1
91,1
92,0
93,1
94,0
95,0
96,0
97,0
98,1
99,0
100,1
